timestamp,futures_open,futures_high,futures_low,futures_close,futures_volume,futures_oi,contract_month,days_to_expiry
2025-03-28 10:40:00,25790.271860925255,25840.08322783761,25766.069716736012,25816.22913415872,1468780,10155662,Apr2025,26
2025-03-28 10:45:00,25827.24938875687,25833.266720081134,25740.092301475852,25792.103702209162,1972948,10018604,Apr2025,26
2025-03-28 10:50:00,25759.537940817874,25861.540780025527,25679.6743014081,25801.865308863617,3168970,6909916,Apr2025,26
2025-03-28 10:55:00,25820.03091628692,25880.903538491406,25782.50545185758,25842.135494630456,1912645,10361104,Apr2025,26
2025-03-28 11:00:00,25846.91511917941,25953.820117436575,25767.933668096757,25875.896941341955,1178914,12864092,Apr2025,26
2025-03-28 11:05:00,25863.766058379246,25872.48760396934,25812.349345495062,25852.208782243517,1097118,7849115,Apr2025,26
2025-03-28 11:10:00,25875.65895915875,25895.331061651563,25800.255993517578,25872.26796511866,3419399,10564205,Apr2025,26
2025-03-28 11:15:00,25862.78367059112,25867.630325042755,25817.1990960632,25825.974191247242,2518411,11307742,Apr2025,26
2025-03-28 11:20:00,25825.45386032342,25826.522938381255,25793.276396986406,25812.313184035665,920819,6310136,Apr2025,26
2025-03-28 11:25:00,25815.490976866313,25884.070979441974,25783.218549257246,25828.86297532551,1225816,9704149,Apr2025,26
2025-03-28 11:30:00,25839.37177689644,25880.8568903578,25808.886403647055,25873.668298511664,885115,9142239,Apr2025,26
2025-03-28 11:35:00,25835.906134656307,25853.88916972206,25806.499305024452,25807.59783975764,1672490,12321504,Apr2025,26
2025-03-28 11:40:00,25839.697436372517,25895.115058622996,25784.125202159972,25830.69389871498,848996,7867741,Apr2025,26
2025-03-28 11:45:00,25808.25859088606,25827.83545352199,25666.319234115526,25804.842613095545,3278049,6925740,Apr2025,26
2025-03-28 11:50:00,25807.759801521188,25822.088892709948,25756.929999656288,25772.013571230287,2163200,5582310,Apr2025,26
2025-03-28 11:55:00,25787.362350375337,25892.22376956518,25770.27819193967,25803.260069971126,1109447,9384418,Apr2025,26
2025-03-28 12:00:00,25824.354772196235,25838.23365529376,25783.320901536677,25806.03739706694,940755,8325059,Apr2025,26
2025-03-28 12:05:00,25773.317702519198,25802.064649558284,25741.295384215537,25768.762331601203,1195180,9922774,Apr2025,26
2025-03-28 12:10:00,25755.91678145704,25764.5114653203,25722.795146864388,25744.713627830664,1591405,7122947,Apr2025,26
2025-03-28 12:15:00,25763.757849993934,25847.742001336108,25667.181531819504,25743.807083769538,1897829,13113340,Apr2025,26
2025-03-28 12:20:00,25765.84556952848,25770.65779990695,25727.764311943396,25766.18171037308,1010834,3653623,Apr2025,26
2025-03-28 12:25:00,25734.819269365697,25740.809888243384,25708.530503983256,25729.753940875,302477,9129803,Apr2025,26
2025-03-28 12:30:00,25738.486915915255,25745.68447082696,25683.2793575778,25729.378886496146,1989620,9876472,Apr2025,26
2025-03-28 12:35:00,25739.43977330921,25749.54878215911,25710.09179154778,25721.107760759154,545210,10462833,Apr2025,26
2025-03-28 12:40:00,25722.767187855323,25793.284823678252,25717.93562916221,25731.55288102234,405619,7656154,Apr2025,26
2025-03-28 12:45:00,25723.336418449406,25810.25257120881,25674.023912744866,25766.663423898477,1787491,8850276,Apr2025,26
2025-03-28 12:50:00,25744.17125479585,25749.761120781186,25737.09821978219,25748.315292054034,761188,11698626,Apr2025,26
2025-03-28 12:55:00,25766.900376056168,25881.02336977765,25659.74443868281,25793.257935172805,1848996,4284775,Apr2025,26
2025-03-28 13:00:00,25804.157299982846,25849.14852078021,25691.08561344991,25768.591524696876,2010441,11619589,Apr2025,26
2025-03-28 13:05:00,25753.455851303497,25780.641085590894,25703.203124425378,25758.06768773535,955158,9710256,Apr2025,26
2025-03-28 13:10:00,25772.02724823273,25843.0988695929,25732.994357070722,25744.088862755427,1685614,6574870,Apr2025,26
2025-03-28 13:15:00,25738.877509078335,25760.210162167426,25633.400120399103,25701.136922127123,930819,9484187,Apr2025,26
2025-03-28 13:20:00,25690.654379415708,25711.877386978376,25645.803096690484,25672.033720660133,1630150,6582922,Apr2025,26
2025-03-28 13:25:00,25666.341059653805,25728.402742130027,25643.907684226964,25697.709378998992,1497081,7170679,Apr2025,26
2025-03-28 13:30:00,25709.06505337457,25804.17488295021,25700.10073809878,25734.22218071765,1081117,8081991,Apr2025,26
2025-03-28 13:35:00,25741.302427393442,25804.49554819848,25696.13339507324,25748.130522937037,1291300,10672451,Apr2025,26
2025-03-28 13:40:00,25715.565752697305,25738.11759998681,25574.56597401824,25676.390044979762,683180,8723215,Apr2025,26
2025-03-28 13:45:00,25712.016523429753,25772.564892793693,25706.18412101383,25707.445438602645,2938161,10399228,Apr2025,26
2025-03-28 13:50:00,25693.991200196244,25771.14422411314,25648.70155610078,25702.323722641875,832040,5433882,Apr2025,26
2025-03-28 13:55:00,25700.935851282888,25738.27665392598,25700.480628431724,25705.999237516433,741574,11236913,Apr2025,26
2025-03-28 14:00:00,25729.559337946233,25748.390268492025,25631.1291644384,25682.353547759372,830540,14968521,Apr2025,26
2025-03-28 14:05:00,25688.439475029347,25728.036558975364,25558.082177049542,25665.91237571253,819265,6249545,Apr2025,26
2025-03-28 14:10:00,25647.220655952395,25695.863788482544,25609.933111156806,25646.081031604426,848080,8194966,Apr2025,26
2025-03-28 14:15:00,25633.709506105784,25689.590897902406,25606.943380903092,25648.07815384547,2679604,11981632,Apr2025,26
2025-03-28 14:20:00,25628.55516463173,25719.584026719625,25545.344504052457,25572.44544007955,1031138,10916733,Apr2025,26
2025-03-28 14:25:00,25570.85475430391,25581.815521296357,25540.667079238432,25567.18934820478,1612789,7818860,Apr2025,26
2025-03-28 14:30:00,25590.71365736822,25632.39769260075,25560.656776800035,25594.919619907654,1665382,10001149,Apr2025,26
2025-03-28 14:35:00,25591.092502478252,25698.711275574133,25587.299064376566,25613.519103622628,1872473,11930121,Apr2025,26
2025-03-28 14:40:00,25629.18521547595,25668.619047402794,25626.65654811426,25647.5978248458,930389,13049692,Apr2025,26
2025-03-28 14:45:00,25643.76348545371,25668.13342481111,25518.519672557286,25659.335057260112,2374825,15442072,Apr2025,26
2025-03-28 14:50:00,25651.41482709389,25684.279879095808,25614.630936783222,25631.270421473942,2323465,10439082,Apr2025,26
2025-03-28 14:55:00,25616.077805785415,25692.507485954677,25453.620264013756,25567.40581856548,1677081,10803714,Apr2025,26
2025-03-28 15:00:00,25563.250415595583,25633.15860682076,25514.276291070517,25553.634632805068,2273747,14932591,Apr2025,26
2025-03-28 15:05:00,25580.203832879764,25638.42271137844,25551.55187238678,25606.560930856773,1598969,7754001,Apr2025,26
2025-03-28 15:10:00,25591.370238900654,25663.690083107704,25531.947163793822,25627.867302472037,1023110,11648624,Apr2025,26
2025-03-28 15:15:00,25619.797156159373,25689.92137509004,25589.112867048032,25638.68646787752,586297,7507503,Apr2025,26
2025-03-28 15:20:00,25649.97950613013,25680.961839968124,25603.544589251695,25661.60812572432,1218276,12931234,Apr2025,26
2025-03-28 15:25:00,25683.243945656894,25720.02186058938,25637.509112218606,25693.595196679205,1130418,10092961,Apr2025,26
2025-03-31 09:15:00,25670.944500366844,25694.47883410872,25651.98150119207,25657.07730235843,1689710,9101290,Apr2025,23
2025-03-31 09:20:00,25674.15787122001,25773.51366183002,25617.597971693416,25671.31079020266,1490834,9581197,Apr2025,23
2025-03-31 09:25:00,25620.876584571233,25754.14855058304,25541.42450315183,25664.490711378552,3575146,7132753,Apr2025,23
2025-03-31 09:30:00,25697.270870949516,25700.257399377246,25667.128290682125,25673.385729820126,4088656,9523066,Apr2025,23
2025-03-31 09:35:00,25675.40824569803,25728.999764344328,25630.361178616233,25717.75697920593,1109267,12065710,Apr2025,23
2025-03-31 09:40:00,25711.01538389343,25739.324913532186,25650.04531153345,25703.18167788415,1889996,10788942,Apr2025,23
2025-03-31 09:45:00,25718.68398761107,25789.534131317712,25710.50722658805,25753.599472311846,1994404,12513445,Apr2025,23
2025-03-31 09:50:00,25738.507198291056,25738.86497136504,25601.865329384607,25702.521040067037,1540798,7584160,Apr2025,23
2025-03-31 09:55:00,25718.051707978724,25745.39283308372,25664.24013102349,25733.785463634966,4081263,8090288,Apr2025,23
2025-03-31 10:00:00,25701.58077117411,25721.709899666315,25652.92943079139,25682.998469594415,3883672,7460404,Apr2025,23
2025-03-31 10:05:00,25707.634875500597,25774.314967350987,25658.11966829974,25671.472908368032,2142503,15074973,Apr2025,23
2025-03-31 10:10:00,25649.860635086006,25739.065911069632,25605.723584275,25656.03723696699,1694177,13655978,Apr2025,23
2025-03-31 10:15:00,25681.21049592646,25722.72668675321,25582.487591543737,25707.89238576152,1092836,10125559,Apr2025,23
2025-03-31 10:20:00,25684.488427799024,25705.12650997067,25631.25501903124,25663.12125491456,4571147,10729875,Apr2025,23
2025-03-31 10:25:00,25668.22196905759,25678.32205970763,25615.11457539057,25629.952273519182,914475,10986248,Apr2025,23
2025-03-31 10:30:00,25639.58139319749,25645.151024119546,25572.919391784693,25637.722033104536,1952265,6302230,Apr2025,23
2025-03-31 10:35:00,25658.614499517626,25685.426048276317,25645.608443589343,25656.869462131814,1617029,7489510,Apr2025,23
2025-03-31 10:40:00,25623.600179138295,25649.171389714516,25572.837302592194,25638.279867758836,947519,11703850,Apr2025,23
2025-03-31 10:45:00,25651.344466989372,25720.24729110164,25615.204584681946,25676.416194955556,3838467,6448617,Apr2025,23
2025-03-31 10:50:00,25683.361697035514,25761.638690506494,25662.917031597204,25682.34152432168,814665,13082736,Apr2025,23
2025-03-31 10:55:00,25681.228791789985,25770.933417341508,25541.47652188124,25729.77914257481,432910,10573904,Apr2025,23
2025-03-31 11:00:00,25749.2070675541,25774.658070474696,25736.17630876927,25755.548447203473,2217298,7897730,Apr2025,23
2025-03-31 11:05:00,25740.247790551573,25777.49654207678,25695.25020113846,25731.782590061342,1227229,14067436,Apr2025,23
2025-03-31 11:10:00,25702.731153650977,25740.7401109207,25629.31375237232,25661.561358391253,1789845,4440510,Apr2025,23
2025-03-31 11:15:00,25676.442725871228,25677.707831906522,25605.237414067735,25670.162410544803,1065610,4369063,Apr2025,23
2025-03-31 11:20:00,25671.880818890913,25677.128234809046,25662.315473082897,25663.698698011773,1795748,9505913,Apr2025,23
2025-03-31 11:25:00,25669.119791305973,25718.08565394873,25662.719997231226,25694.474467410168,924343,6037519,Apr2025,23
2025-03-31 11:30:00,25700.310879571873,25727.383272048864,25695.141468617214,25712.805346066627,1922300,5853673,Apr2025,23
2025-03-31 11:35:00,25715.547868442427,25752.525466798616,25619.198364809647,25685.539196339603,1688349,21127405,Apr2025,23
2025-03-31 11:40:00,25669.107002653716,25694.707756813612,25656.242921717072,25674.079884584276,4222423,5910776,Apr2025,23
2025-03-31 11:45:00,25667.20427783452,25790.66028309061,25639.147648170743,25685.084683820576,2704917,13357082,Apr2025,23
2025-03-31 11:50:00,25715.39331760746,25800.575825750067,25635.788890383683,25755.511855974317,1499257,7150671,Apr2025,23
2025-03-31 11:55:00,25734.88404150867,25778.728812222376,25682.25085517726,25758.4330615678,2036548,15590330,Apr2025,23
2025-03-31 12:00:00,25770.675416875318,25793.285793248386,25756.834000316503,25790.967239092482,1512758,4725964,Apr2025,23
2025-03-31 12:05:00,25774.209934997627,25810.760240293523,25761.59364013885,25776.29065032736,2099927,11114886,Apr2025,23
2025-03-31 12:10:00,25756.01094294588,25802.513996060094,25640.885005363383,25766.606016683494,902825,6480974,Apr2025,23
2025-03-31 12:15:00,25792.488384321638,25836.090494666314,25780.867586322012,25825.48073135832,2611621,8762903,Apr2025,23
2025-03-31 12:20:00,25813.828776433933,25815.881902102556,25725.924198330962,25779.70824288912,1881520,10402570,Apr2025,23
2025-03-31 12:25:00,25762.269654198724,25784.64706762009,25735.612483540823,25753.715200813633,4787428,10856465,Apr2025,23
2025-03-31 12:30:00,25779.472705395652,25818.88335778346,25679.175756562145,25759.931366150235,3463972,8899503,Apr2025,23
2025-03-31 12:35:00,25752.284429480234,25767.6339493306,25706.845228046775,25762.643948768433,1765902,9724573,Apr2025,23
2025-03-31 12:40:00,25768.2362555283,25866.993223674013,25759.796415337303,25800.706624528906,1238368,12684489,Apr2025,23
2025-03-31 12:45:00,25820.263222120167,25850.912431269033,25791.228567960803,25805.25384849974,657349,8793498,Apr2025,23
2025-03-31 12:50:00,25783.791256535234,25840.73286545816,25676.780788163258,25722.285071823102,3650180,11666170,Apr2025,23
2025-03-31 12:55:00,25737.648277724747,25742.717216639066,25631.34087393815,25727.46233291068,653268,8302038,Apr2025,23
2025-03-31 13:00:00,25683.566796440096,25753.658463250544,25680.925617229852,25707.761655010734,623571,8392852,Apr2025,23
2025-03-31 13:05:00,25754.81349908845,25845.04858146786,25749.706918366286,25769.30517783179,2670088,5731801,Apr2025,23
2025-03-31 13:10:00,25750.35769328095,25771.120128185958,25726.76964317108,25761.998862902004,1926514,8699023,Apr2025,23
2025-03-31 13:15:00,25766.72190269558,25777.403317069944,25712.92129332664,25759.969605112903,2044629,6673889,Apr2025,23
2025-03-31 13:20:00,25764.12515657747,25779.659030211667,25674.742932432226,25731.46419268043,1208413,9241840,Apr2025,23
2025-03-31 13:25:00,25753.50348696184,25809.281182669558,25647.974962724034,25767.40370130919,736594,11124254,Apr2025,23
2025-03-31 13:30:00,25761.828777906903,25810.8889124389,25652.454794768273,25740.697054467033,1639310,10649238,Apr2025,23
2025-03-31 13:35:00,25723.6011891688,25824.279236038878,25675.948723129062,25780.805045279347,1080608,6040945,Apr2025,23
2025-03-31 13:40:00,25756.53708084147,25782.645264674786,25704.76853858095,25771.891825265833,1318953,8244396,Apr2025,23
2025-03-31 13:45:00,25770.185232161315,25865.306018126248,25741.110873057427,25755.612400702867,3017711,10336613,Apr2025,23
2025-03-31 13:50:00,25774.559714122224,25824.638260173484,25694.491414222004,25759.190550218504,2582444,10370211,Apr2025,23
2025-03-31 13:55:00,25774.291231160856,25811.981451950418,25745.196881845808,25772.39554610474,413738,8393439,Apr2025,23
2025-03-31 14:00:00,25772.208796979387,25815.514166566634,25758.58104046427,25766.5095280373,1130930,11291175,Apr2025,23
2025-03-31 14:05:00,25762.20639648237,25807.453608707532,25761.36235937248,25791.716764914676,2730115,14720872,Apr2025,23
2025-03-31 14:10:00,25778.665840224654,25846.778417515572,25762.214978247084,25784.027329522818,803531,8556891,Apr2025,23
2025-03-31 14:15:00,25803.463004125508,25828.54322237147,25746.8876531124,25784.979640055994,873066,12680041,Apr2025,23
2025-03-31 14:20:00,25773.695411861336,25877.679326690104,25729.261984504792,25823.32505136243,3231301,7733784,Apr2025,23
2025-03-31 14:25:00,25817.049632536913,25859.944653805866,25786.516363816267,25818.85368599679,1282464,11513932,Apr2025,23
2025-03-31 14:30:00,25824.74209330992,25883.765541100882,25711.2016730095,25845.273405104686,370693,8510293,Apr2025,23
2025-03-31 14:35:00,25836.341199599,25879.73353881502,25820.35565216566,25821.034268052503,3465149,6037085,Apr2025,23
2025-03-31 14:40:00,25806.091010471002,25845.6171348288,25796.45977972901,25816.052164602992,1290976,7656491,Apr2025,23
2025-03-31 14:45:00,25848.02678298579,25900.948916922767,25796.763208699558,25856.646559120625,1516395,7633904,Apr2025,23
2025-03-31 14:50:00,25850.316498228418,25942.998526107825,25789.372470306724,25801.711186407007,1341953,9190093,Apr2025,23
2025-03-31 14:55:00,25808.48677553528,25930.28172041386,25779.69060972528,25861.48038029673,2369899,8526123,Apr2025,23
2025-03-31 15:00:00,25849.896856719908,25949.517919584734,25824.25621214736,25884.108103203733,829545,6731038,Apr2025,23
2025-03-31 15:05:00,25896.244215547093,25920.97626031114,25837.749899198963,25886.385155702632,2273960,9383585,Apr2025,23
2025-03-31 15:10:00,25879.341285160204,25897.3275757146,25787.306697968805,25851.09762804076,3007993,8608298,Apr2025,23
2025-03-31 15:15:00,25847.174309090675,25942.305134561524,25763.03684685621,25856.763409447103,687024,7451276,Apr2025,23
2025-03-31 15:20:00,25867.803739402552,25897.70185530463,25800.73739604664,25870.58766759041,743963,9695672,Apr2025,23
2025-03-31 15:25:00,25869.91689867217,25983.50738776414,25830.45273209326,25879.713566880713,4024773,7179808,Apr2025,23
2025-04-01 09:15:00,25870.733602189186,25892.495519595275,25861.811870440462,25876.248595647292,2697696,7015595,Apr2025,22
2025-04-01 09:20:00,25850.130420617872,25877.1387334649,25796.91746575478,25863.83147937007,768072,8354884,Apr2025,22
2025-04-01 09:25:00,25891.87738967234,25940.059145083145,25879.33648908037,25930.153430555765,937887,6340346,Apr2025,22
2025-04-01 09:30:00,25901.655724918008,25955.101519309865,25865.741608510234,25917.00817454684,1597095,6683797,Apr2025,22
2025-04-01 09:35:00,25946.768039240113,25975.255357318147,25881.131730072488,25919.86831904412,1982077,9061025,Apr2025,22
2025-04-01 09:40:00,25915.876559585933,25972.306234342122,25898.239894889506,25952.007533784712,1369463,12735231,Apr2025,22
2025-04-01 09:45:00,25942.53463370327,25996.921365861726,25924.727362132093,25986.009695719044,6140674,5649923,Apr2025,22
2025-04-01 09:50:00,25998.04121467098,26116.442480609556,25962.106579028292,26081.39689158322,2107845,12845750,Apr2025,22
2025-04-01 09:55:00,26095.589880590825,26100.574007802123,26014.25908058437,26066.480327196856,1023081,13452230,Apr2025,22
2025-04-01 10:00:00,26061.56210639291,26096.06118529421,25962.74575109918,26068.492338662465,2842221,10053308,Apr2025,22
